trade_date,ts_code,open,high,low,close,volume
2024-03-07,300750.SZ,52.98185090808192,53.394883492397696,52.87960308154573,53.039624330996915,30360859
2024-03-08,300750.SZ,53.660274363254466,54.05391185944379,53.097751755153624,53.48167963635905,19459154
2024-03-11,300750.SZ,54.35362823712544,54.3345624117253,54.1319309367882,54.19408319473739,30800099
2024-03-12,300750.SZ,53.94807944499567,54.54734393032789,53.99238563430976,54.20889550223755,22933348
2024-03-13,300750.SZ,53.40824382450568,54.2536869277941,53.1586927120034,53.45335866949067,34473052
2024-03-14,300750.SZ,53.16748865678291,54.02107286787655,53.16963961707959,53.36703360366716,21696541
2024-03-15,300750.SZ,54.69053125564754,55.07031728522439,54.6440792344025,54.73674760678977,22168240
2024-03-18,300750.SZ,54.3390319379814,54.77986585650738,54.339743708029594,54.480859225940826,14620237
2024-03-19,300750.SZ,52.00807349089545,52.56513623425368,51.497874979452824,51.926838927809385,9128911
2024-03-20,300750.SZ,52.22974977021961,52.42563756164488,52.17852761493896,52.262389262640205,26347651
2024-03-21,300750.SZ,51.95841997521208,51.79257711741045,51.64412371383532,51.77674034245142,3781465
2024-03-22,300750.SZ,49.43120810502755,49.4636606754541,49.1033597344351,49.408243442944396,21222902
2024-03-25,300750.SZ,49.37114284829789,49.29898698886408,48.64951873648438,49.143168184184574,42003696
2024-03-26,300750.SZ,48.88201217123645,49.18574687469935,48.79895621068833,48.8723672596346,26133818
2024-03-27,300750.SZ,48.67056859340859,48.88930449362321,48.60524772448734,48.80320703933065,18129537
2024-03-28,300750.SZ,49.44202347244618,49.59814837269099,48.918555583660435,49.2215258400095,16460550
2024-03-29,300750.SZ,48.89495375331237,49.12321513700888,48.79179379988948,48.92965016718519,48071747
2024-04-01,300750.SZ,48.707695381474664,49.059134956693725,48.197825278077886,48.99848526050401,37794821
2024-04-02,300750.SZ,48.269963465459135,48.31485116040451,47.752157546343255,48.213399352426265,21366801
2024-04-03,300750.SZ,47.36240606165813,47.75512782163574,46.98907524636287,47.205211095626915,35278107
2024-04-04,300750.SZ,47.101506555360665,47.570381495160845,47.054432148106116,47.221555974207014,37639079
2024-04-05,300750.SZ,46.73084858402517,46.99365242149797,46.536804328606046,46.77044920582789,47219366
2024-04-08,300750.SZ,46.331815647860076,46.44771771432928,45.94211688829713,46.24745938597583,15087416
2024-04-09,300750.SZ,45.4837632804023,45.518825200829255,45.39458709358705,45.48396119510369,30143623
2024-04-10,300750.SZ,45.451104999536405,45.79783875437198,45.36852522540578,45.454683324251235,26111487
2024-04-11,300750.SZ,44.05142060168143,44.37920921772554,44.23689491587345,44.26921635981151,39583286
2024-04-12,300750.SZ,43.50701283809552,43.728014952591636,43.65870551579097,43.66199696700643,3971129
2024-04-15,300750.SZ,42.759758297673955,42.94987873138237,42.856347126076976,42.94320373079808,48430037
2024-04-16,300750.SZ,44.200413891155016,44.20385461257451,43.8873061387891,44.08974309760315,44671502
2024-04-17,300750.SZ,44.45484666201635,44.571503627174096,44.191868041231274,44.42586885085771,7829455
2024-04-18,300750.SZ,44.48342458165619,44.76450195189888,44.285317724123324,44.504382513278436,13952213
2024-04-19,300750.SZ,46.04019043909057,46.67168847528928,45.623110313617595,45.90730794590453,16554826
2024-04-22,300750.SZ,44.925281401831086,44.99932775394281,44.61809066167281,44.71115352362324,35360278
2024-04-23,300750.SZ,45.03620704934315,45.1708989742466,44.77279440301362,45.01557644946308,31679309
2024-04-24,300750.SZ,45.77971471855972,46.00034657650118,45.6494713685589,45.9495602920684,35154742
2024-04-25,300750.SZ,45.77564734936828,45.85615420357262,45.72010634498863,45.80290592046005,10358405
2024-04-26,300750.SZ,45.14075733297289,45.62594361901432,45.40015143249451,45.44091039505334,40868690
2024-04-29,300750.SZ,44.99391303558164,45.408789029902074,45.04870339127152,45.0902798326404,45863190
2024-04-30,300750.SZ,45.31379176519513,45.36133622499495,44.874157575714335,45.33223959272766,23609136
2024-05-01,300750.SZ,45.278259354435576,45.80986414397036,45.29781323024318,45.50899981036777,2265340
2024-05-02,300750.SZ,45.192966323007944,45.40254240795132,44.84678651356994,45.17078109730422,46220728
2024-05-03,300750.SZ,46.217305664094404,46.20025841442479,45.84223025920095,46.11292541444607,45036340
2024-05-06,300750.SZ,47.017190423298906,47.276272339371054,47.04988186340694,47.11321199327197,35993579
2024-05-07,300750.SZ,47.59046748012686,48.37333875622318,46.93486691166734,47.68022326324914,37952255
2024-05-08,300750.SZ,46.27272113761597,46.25068451396353,45.80163948868449,46.162452832484774,13896032
2024-05-09,300750.SZ,46.28553689824447,46.41566946153305,45.804953162340794,46.223621359833814,38732436
2024-05-10,300750.SZ,46.253364974349864,46.69756954523042,45.756562793159155,46.07961140742169,10083078
2024-05-13,300750.SZ,45.24472930825626,45.13145034025167,44.79938970286653,45.09253001429466,49755051
2024-05-14,300750.SZ,45.254436361227256,45.69289488350022,45.431892945554054,45.44211009875095,21848474
2024-05-15,300750.SZ,44.43538860012007,45.05436230073062,44.25352749821876,44.52408361807076,21326761
2024-05-16,300750.SZ,45.016848128635395,45.339508367987996,44.99490673014383,45.166481413064254,15532926
2024-05-17,300750.SZ,45.89159011305442,46.01034506007733,45.72672984243979,45.93477305591854,13228678
2024-05-20,300750.SZ,45.616417523009154,46.32181153748459,44.96374075976254,45.84022207059749,47449497
2024-05-21,300750.SZ,47.15673515244434,47.24699349865884,47.179742069316134,47.181100136600016,8811053
2024-05-22,300750.SZ,46.10254669906289,46.653069202538155,46.11955251837603,46.14681520505308,22513216
2024-05-23,300750.SZ,47.62352063810183,47.71790739859212,47.22130079493906,47.532711009865466,1560040
2024-05-24,300750.SZ,47.94759082246853,48.102687526148195,47.552802777281045,47.73733836558412,27387446
2024-05-27,300750.SZ,47.81620487576504,47.62596440901496,47.29833504443083,47.584062577291604,41194076
2024-05-28,300750.SZ,47.08852226975179,47.832671233996095,47.081114489525085,47.41218858928418,36182735
2024-05-29,300750.SZ,48.839413183489334,49.30253019689772,48.353986913362576,48.80862214293753,43900107
2024-05-30,300750.SZ,48.875863769738054,49.48419953786946,48.83039456026075,48.87750650003817,2776073
2024-05-31,300750.SZ,48.40175400818707,48.90159829483674,48.51344817836008,48.61366720197933,22436775
2024-06-03,300750.SZ,50.90885703876876,51.14673400675068,50.24728773784737,50.67948525095534,10824395
2024-06-04,300750.SZ,50.77697843811036,50.89964659042477,50.24616971253124,50.844452180734976,18217629
2024-06-05,300750.SZ,53.08323350317466,53.55952647292109,52.23702061544485,52.989708530970304,22019087
2024-06-06,300750.SZ,53.02623582979569,53.06669533560475,52.74801653672631,52.85993759879409,29826392
2024-06-07,300750.SZ,53.34110675651851,53.45532639029133,53.26260529317402,53.37666854200952,27784765
2024-06-10,300750.SZ,52.74571035682116,52.55346899966414,52.45219561424421,52.48742675872401,1773067
2024-06-11,300750.SZ,51.44961820838646,52.119039724130744,51.3738298521851,51.76857307370152,41961461
2024-06-12,300750.SZ,51.829925570773256,51.914569820989236,50.90947765292801,51.64406281644938,20225686
2024-06-13,300750.SZ,50.01823686697753,50.30706281598681,50.16906280167905,50.215550027093684,14006171
2024-06-14,300750.SZ,49.85856178930976,49.766267419558474,49.44473534711683,49.728141883678894,11477768
2024-06-17,300750.SZ,48.71371039150323,48.92804718773832,48.575901292716146,48.858182240881156,20825413
2024-06-18,300750.SZ,48.37232489445266,48.48875952566422,48.41964323766781,48.423172841698765,14668821
2024-06-19,300750.SZ,49.44848450973806,49.56637028101354,49.247710014599626,49.32746912400861,6025347
2024-06-20,300750.SZ,49.2623147413489,49.57599532764038,49.03858534143004,49.13036978681923,38525521
2024-06-21,300750.SZ,49.075987557243785,49.10452329866957,48.64006090708929,48.80927781759569,2094783
2024-06-24,300750.SZ,48.22091112441065,48.08766619834646,47.75529473004335,47.99181771480653,3999301
2024-06-25,300750.SZ,48.25512043121731,48.6973075516603,48.12665562818533,48.39135534485433,1200685
2024-06-26,300750.SZ,48.55042826696233,48.7588377926461,48.566779248485844,48.59126690864729,31816697
2024-06-27,300750.SZ,50.007826015196656,50.54372109185507,49.479957585072306,49.87974096193016,3972856
2024-06-28,300750.SZ,50.30639319852154,50.448482856851896,49.873645229361664,50.276698674349305,21654885
2024-07-01,300750.SZ,51.00955025875272,51.21036847089442,50.74043043952727,51.110358391709156,1068972
2024-07-02,300750.SZ,51.42639675259393,51.63133109914275,50.87461384334344,51.392312963343066,49951760
2024-07-03,300750.SZ,52.959434234251766,53.16704107516974,52.49182488648211,52.83367662617834,1978848
2024-07-04,300750.SZ,51.659871030900845,51.77712568201493,51.158245400673536,51.51704785162686,30357828
2024-07-05,300750.SZ,52.14919811159641,52.484106777918804,51.61425557928991,51.910941908992626,47773769
2024-07-08,300750.SZ,50.90027694876147,51.61669224964957,50.81295543704746,51.018296643318216,10125388
2024-07-09,300750.SZ,49.62672267678163,49.69301444607298,49.526327437306186,49.62915177633806,40727583
2024-07-10,300750.SZ,49.582399811848035,49.55375178119276,49.46019936796247,49.5083930127317,31567567
2024-07-11,300750.SZ,48.44073755987014,48.87840160505743,48.61560946801833,48.63698385817034,2969705
2024-07-12,300750.SZ,49.27565355073534,49.60165796782446,49.30861556996743,49.36387433037204,41579062
2024-07-15,300750.SZ,49.49383429118628,49.763346581180784,49.05866775288916,49.54661563861647,5863115
2024-07-16,300750.SZ,48.696570534367474,48.91568565739278,48.66532042160903,48.86891725595158,1723610
2024-07-17,300750.SZ,48.013943154135774,48.4696499632955,47.956433340962896,48.216190518423524,33526423
2024-07-18,300750.SZ,49.042423915899164,49.0928335080472,48.440593844226505,48.856075883334825,49738547
2024-07-19,300750.SZ,48.748986415761266,48.988294089791964,48.68220760354845,48.96845819508243,39498527
2024-07-22,300750.SZ,50.23634628421982,50.15949290409948,49.80942747205599,50.077202238056664,19755849
2024-07-23,300750.SZ,49.564406938892915,49.465864260425526,49.122507804998136,49.465006689508414,47556717
2024-07-24,300750.SZ,51.43648500851234,52.17296078586315,51.54853908331569,51.56271857520179,20208351
2024-07-25,300750.SZ,51.05433292974977,51.140295443298754,50.28100265355203,50.935664584039195,23044889
2024-07-26,300750.SZ,48.89421312425303,49.03272477465273,48.770762652076286,48.99542215871808,45164904
2024-07-29,300750.SZ,49.068579860773106,49.3540163715456,49.008422639734675,49.12092680283569,9644582
2024-07-30,300750.SZ,50.54530028497757,50.91365266396579,50.451414062657825,50.62794173756331,13186559
2024-07-31,300750.SZ,49.88023267095506,50.22574084172511,49.85018110820134,49.978869132200956,14761303
2024-08-01,300750.SZ,48.95179480521299,49.05278048909463,48.51526756559736,48.80211087567279,25863061
2024-08-02,300750.SZ,46.87879912924625,47.101200827207904,46.835334441390536,46.85354849765622,18482310
2024-08-05,300750.SZ,45.94515206489858,46.2836645155568,45.80496060670599,45.86118323083739,5166491
2024-08-06,300750.SZ,45.695882345488165,45.75961704105827,45.142932313224634,45.65347389562059,17062180
2024-08-07,300750.SZ,46.07005951111604,46.136321840696105,45.61101048103602,45.64280716784582,2422651
2024-08-08,300750.SZ,45.766710282431234,45.91227640129169,45.780795444583504,45.90947346339741,20529433
2024-08-09,300750.SZ,47.15643822057385,47.105200075836265,47.03149663746117,47.07538280313225,36437870
2024-08-12,300750.SZ,46.48323148082792,46.47694602433252,45.992762507521206,46.25492225138751,11682209
2024-08-13,300750.SZ,46.819286273566256,46.99649357925131,46.74214438688606,46.907601918599426,7218631
2024-08-14,300750.SZ,46.78952254847939,46.865284791479986,46.475052891721965,46.786226884227595,24468786
2024-08-15,300750.SZ,48.319524849063356,48.38435157561814,47.79087392552424,48.07424795426798,10503225
2024-08-16,300750.SZ,48.645802599245016,48.37834834451902,48.02284076858901,48.334828066691834,9008206
2024-08-19,300750.SZ,48.89798492528052,49.05663042602439,48.45589335908804,48.66588077912334,31874209
2024-08-20,300750.SZ,49.32450665578233,49.58325420863854,48.76785003502779,48.97620881787657,44305864
2024-08-21,300750.SZ,48.44222591373161,48.530815959281796,48.01551410005957,48.36406157723269,31977397
2024-08-22,300750.SZ,47.58191304344285,48.16560464102369,47.18414239352579,47.54213439081945,5230513
2024-08-23,300750.SZ,47.71434877358627,47.53447546345403,47.43362285071817,47.526446968343265,35785937
2024-08-26,300750.SZ,46.922965465170904,46.80701086833801,46.597101792850005,46.66466331097139,45751746
2024-08-27,300750.SZ,47.87961738296576,47.9965327828489,47.20036996953141,47.96419904484227,9190676
2024-08-28,300750.SZ,47.09930392004494,47.243696764442895,46.769068087741196,46.787094415692096,12108685
2024-08-29,300750.SZ,47.02251038701511,47.42990621181058,46.6311778720124,46.964986062789876,32705749
2024-08-30,300750.SZ,47.061407940210636,47.508461948786106,47.13339448649402,47.179495198733285,26231636
2024-09-02,300750.SZ,46.98632433819089,47.02934032568776,46.65543775295076,46.74122089585067,44206448
2024-09-03,300750.SZ,46.43589791976662,46.57768862041343,46.36216360116598,46.44554141861746,18497620
2024-09-04,300750.SZ,46.500417971855846,46.9779298201537,46.57295958537153,46.601626686763964,31288395
2024-09-05,300750.SZ,47.5127601701275,47.685235651234954,47.32260218749325,47.37585140285957,8900844
2024-09-06,300750.SZ,47.45688490349205,47.70663414116395,47.26248214544865,47.51187210181987,49674272
2024-09-09,300750.SZ,47.68966116312439,47.97118890662497,47.61802827379099,47.81329517941003,6571295
2024-09-10,300750.SZ,48.07988994028078,48.414708920952144,47.83349452712091,47.860667692482934,11066156
2024-09-11,300750.SZ,50.04456436187813,50.690003845491404,50.053328857341995,50.23006520556401,23377139
2024-09-12,300750.SZ,49.18626656486733,49.309871692924645,48.94867214696386,49.17355800779174,33012352
2024-09-13,300750.SZ,47.34440248586898,47.306089221294286,47.118728623817994,47.164818633222424,6080098
2024-09-16,300750.SZ,48.45503666940793,48.67094624465948,48.376998967245015,48.378085388191316,44036055
2024-09-17,300750.SZ,49.307104535890716,49.62118583708641,49.08691745109832,49.46131501889408,27872984
2024-09-18,300750.SZ,49.70341443191453,50.11817487137679,49.589751624484464,49.77095066293832,30183645
2024-09-19,300750.SZ,48.46672461194285,48.66916513881398,47.77114193029322,48.55490484936105,24048739
2024-09-20,300750.SZ,49.91379757355448,50.35604948250503,49.60121815854058,49.77662232915113,40987466
2024-09-23,300750.SZ,50.38690681474494,50.71213894429359,50.40142916827464,50.56273032155566,30662340
2024-09-24,300750.SZ,51.59932701626118,51.30633584176582,51.02510507557726,51.23183526360664,25978483
2024-09-25,300750.SZ,52.442043734136014,52.50727553111325,52.17699367835033,52.4817737132382,23990785
2024-09-26,300750.SZ,51.964483576621475,52.39935895212636,51.8694391970833,51.97459771864538,40782661
2024-09-27,300750.SZ,50.79988720581733,51.15958240103566,50.96765870934876,50.996397230396525,14636922
2024-09-30,300750.SZ,51.19995007101098,51.46714205681453,50.993635607485835,51.1510746606556,20338173
2024-10-01,300750.SZ,50.992834441067586,51.41137689951163,50.56462863751493,51.055532696895824,22896001
2024-10-02,300750.SZ,50.37583923587625,50.66006877264622,50.25043411604133,50.461352427277596,25637779
2024-10-03,300750.SZ,50.310779516623406,50.62349067556829,49.926389435841415,50.56316131481696,47679418
2024-10-04,300750.SZ,49.704676297433046,49.752858277485295,49.011268514159866,49.48291990224807,23473469
2024-10-07,300750.SZ,49.38181871692045,49.5773374131391,48.79718633101819,49.366545665098826,24012087
2024-10-08,300750.SZ,50.02800223896896,50.87239768366065,50.02454705360329,50.20706004023901,46540066
2024-10-09,300750.SZ,48.8456330090203,49.14158077521199,48.8805139305757,48.93948280865765,42014964
2024-10-10,300750.SZ,48.30577619134133,48.43798773917883,48.167278435676145,48.187796730851865,44147439
2024-10-11,300750.SZ,47.301903758556634,47.31352102967254,46.69845157458666,47.31062314222539,38974780
2024-10-14,300750.SZ,45.92053721306974,45.94465519465117,45.80933166893772,45.85775258327976,7215392
2024-10-15,300750.SZ,45.882566662077025,46.44270901318328,45.42821706927493,46.03803756385405,19354412
2024-10-16,300750.SZ,46.005810654523025,46.20795478046968,45.85123538759425,45.86295307720509,15010184
2024-10-17,300750.SZ,44.78250593007076,45.33721523002774,44.833503591049734,44.99751400815511,29201691
2024-10-18,300750.SZ,45.36291308311916,45.48672051280412,45.31803991974078,45.37940130835626,12101954
2024-10-21,300750.SZ,44.61670080519861,44.961794285659785,44.62752491003366,44.870291081494074,10048660
2024-10-22,300750.SZ,44.9726777208145,44.985850011527184,44.7059382871276,44.91775384406171,44303294
2024-10-23,300750.SZ,44.52007359053881,44.48415808999789,44.304470460421435,44.45762773639193,41473146
2024-10-24,300750.SZ,44.6629881697723,44.942550234649325,44.51581724059581,44.66751648300737,6364992
2024-10-25,300750.SZ,45.5215574537913,45.5738369215237,45.406969593322344,45.45074117874423,26999170
2024-10-28,300750.SZ,44.49084622775033,44.60188507476188,43.94380124027939,44.374135859903234,35808661
2024-10-29,300750.SZ,44.24686175192105,44.62379659433769,44.24290296527479,44.392865120230745,41998692
2024-10-30,300750.SZ,44.022694949678325,44.08504630836888,43.69044636916311,44.08203715569346,11877660
2024-10-31,300750.SZ,43.47568162606129,43.95526637441737,43.58338193988501,43.60888227309015,45962107
2024-11-01,300750.SZ,43.58297465801782,43.97443960180603,43.19994422157452,43.43616866896564,2175463
2024-11-04,300750.SZ,42.702499877508544,43.43651505022468,42.89957222980738,42.969112879221555,19245699
2024-11-05,300750.SZ,43.642732918809074,43.82997361879815,43.495093098488034,43.80176361389449,43381512
2024-11-06,300750.SZ,43.495579775017106,43.80043911180486,43.5853406313369,43.597262447048074,44329004
2024-11-07,300750.SZ,43.28715625288246,43.811025466943434,43.00157435803998,43.34929192997398,7703845
2024-11-08,300750.SZ,44.76687339635511,45.33229398563282,44.50675650598901,44.58004300699908,12419599
2024-11-11,300750.SZ,44.91417598555425,45.356688088200364,44.97215007023249,45.060541709809435,35221584
2024-11-12,300750.SZ,44.519033639777675,44.904905998357854,43.87043530773064,44.55681622017451,8979448
2024-11-13,300750.SZ,44.246210470844495,45.02685399691359,43.81151732576247,44.243543133686494,35178328
2024-11-14,300750.SZ,44.419725894602394,44.39510578530726,43.87190366392366,44.33229886180802,1953088
2024-11-15,300750.SZ,44.06265600548699,44.32762751024973,43.99196501476714,44.07556966788636,3350782
2024-11-18,300750.SZ,43.596372402482174,43.795291580766516,43.20969208886437,43.56663205686674,15677287
2024-11-19,300750.SZ,43.409686900916505,43.456117098804654,43.323318470458545,43.406444901618094,26882125
2024-11-20,300750.SZ,42.768204531942466,42.95502007464815,42.579086497701816,42.73498617948497,48325910
2024-11-21,300750.SZ,43.866996552057955,44.01488189224239,43.664689490964506,43.84467378644408,36357489
2024-11-22,300750.SZ,44.55767157170306,44.85218419786782,44.34525376910525,44.782127584550686,11085483
2024-11-25,300750.SZ,44.139067721371816,44.18881952435264,43.98278351821944,44.11144235802207,41415711
2024-11-26,300750.SZ,44.7263084269787,44.87041726171509,44.74730439410199,44.747924555320616,46925421
2024-11-27,300750.SZ,44.398761006637066,44.65492264360922,44.158054079725524,44.433185384254934,12949031
2024-11-28,300750.SZ,43.58247226496604,43.961975520123744,43.13319794694364,43.51597352984705,17536291
2024-11-29,300750.SZ,43.49912784432846,43.45625882153119,43.22731871927784,43.37379096962801,35625360
2024-12-02,300750.SZ,44.11288308826278,43.952134589669484,43.432483757813536,43.93050744699166,9924381
2024-12-03,300750.SZ,44.93862493848986,45.0411975032695,44.799348453415256,44.90915795713953,27827110
2024-12-04,300750.SZ,44.764575194252615,44.8016913866923,44.25594919782984,44.77102221593719,27473370
2024-12-05,300750.SZ,44.702285302184805,44.68382491341737,44.46401857475286,44.66702623024163,4131290
2024-12-06,300750.SZ,45.08971349495632,45.41114121514191,45.19153122280577,45.281756570412924,23578058
2024-12-09,300750.SZ,46.07036617714308,46.17623696850071,45.76692138409515,46.11948692651133,32273054
2024-12-10,300750.SZ,44.608964469815106,45.35846538694279,44.644572065810685,44.76092738614362,40830952
2024-12-11,300750.SZ,45.964354767296626,45.905697605201915,45.17718636178625,45.67759640496339,43008019
2024-12-12,300750.SZ,44.88634975730905,44.91100281913813,44.18114484386442,44.75888798531052,44089871
2024-12-13,300750.SZ,45.641334046285365,45.86497333112049,45.49647062523267,45.592896580315205,32762237
2024-12-16,300750.SZ,47.016853222162204,46.8264758195182,46.6215497121431,46.82176087229843,5144767
2024-12-17,300750.SZ,47.04827307529705,47.345101563257174,46.80126898478253,46.86594770703013,13019044
2024-12-18,300750.SZ,46.297323355119154,46.491222180703765,45.75134986023724,46.24726141984608,16607219
2024-12-19,300750.SZ,46.124452968629015,46.234664213233074,45.777751990318315,45.97584541402229,6713871
2024-12-20,300750.SZ,46.9836067001257,47.09522103129887,46.90048982772663,46.92278942611221,34997634
2024-12-23,300750.SZ,46.41041869786276,46.32354399771938,46.235310241403184,46.23566634855498,38101650
2024-12-24,300750.SZ,44.80992720116389,44.89496078428306,44.56508930334094,44.84573880298999,40720343
2024-12-25,300750.SZ,45.24226906817067,45.39245934064665,45.070539797982356,45.2198797265488,11914721
2024-12-26,300750.SZ,45.26366175230546,45.34582191563196,45.041114561895924,45.20459298290645,1545497
2024-12-27,300750.SZ,44.801302960162815,45.27402885533193,44.329495483938516,44.683316602603476,40883419
2024-12-30,300750.SZ,45.31799299541972,45.6496067844211,45.280511128820486,45.411013967736686,45884397
2024-12-31,300750.SZ,46.13995936434,46.75108676741462,45.92849451136665,46.090784717892376,30758585
2024-01-02,600276.SH,49.017926827274,48.93133184784692,48.654306723725924,48.915990744804695,21933175
2024-01-03,600276.SH,47.36379261250214,47.607824123318544,47.20455464864065,47.478699629635564,26735178
2024-01-04,600276.SH,47.54099317361515,47.86311647572635,47.546417646455716,47.61225554005117,32545274
2024-01-05,600276.SH,46.310741769393715,46.45475866350554,46.22741996093862,46.25856910720396,48486231
2024-01-08,600276.SH,46.37949774066993,46.5717530640856,45.86647012544595,46.48260644158808,38102417
2024-01-09,600276.SH,47.29051197270048,47.797421294950794,47.08518791495343,47.497008745609136,28171196
2024-01-10,600276.SH,47.52189298182024,48.073793841876764,47.73369126224225,47.78464370669501,11646269
2024-01-11,600276.SH,47.571968389153255,47.85768555126159,47.722697240756034,47.8012343801918,24117640
2024-01-12,600276.SH,49.117877342852374,49.052511656463125,48.70212783726897,48.99676108788833,43090020
2024-01-15,600276.SH,49.39556426234092,49.43883994214233,48.709647935340854,49.40008202065203,30904343
2024-01-16,600276.SH,49.85127683026718,50.09213290529024,49.775032507803154,49.944816324444744,33098384
2024-01-17,600276.SH,50.30293831989614,50.51633436357139,50.38931374485025,50.390514901563236,30044719
2024-01-18,600276.SH,47.78397499758179,48.12980846489443,47.955380611349845,47.98574062760093,41281616
2024-01-19,600276.SH,47.2746400401788,47.7546027202652,47.21624090322209,47.34856146565804,47183328
2024-01-22,600276.SH,48.69823432334741,48.85492171278775,48.49608668921885,48.73551651121081,49474559
2024-01-23,600276.SH,47.98978428930232,48.22741960566456,47.27138258954247,47.902973071626384,36577447
2024-01-24,600276.SH,49.00697754896081,48.94930972796169,48.518616772988466,48.54877051079452,8283340
2024-01-25,600276.SH,48.0439739951461,48.397330425044764,47.86946509180886,48.00492627373556,36052312
2024-01-26,600276.SH,47.9727787910478,48.349302762851316,47.742214887503295,48.07161488823814,21386833
2024-01-29,600276.SH,46.72962688946876,46.853077368191514,46.06072348997497,46.6602336485205,25053189
2024-01-30,600276.SH,45.81243601955956,46.14088334441766,45.34512143625736,45.7650277132097,8537405
2024-01-31,600276.SH,45.62196198135199,46.01652903337249,45.43258387013217,45.76814776744745,34724401
2024-02-01,600276.SH,45.88568052312881,46.09005694602836,45.80464057115127,45.94558217276792,30296161
2024-02-02,600276.SH,44.83301827006565,45.100037168318636,44.597619961619635,44.84796802761866,38260672
2024-02-05,600276.SH,43.35223584320395,43.56535770995175,43.34949951996388,43.44959415304278,14811900
2024-02-06,600276.SH,43.99457276759909,44.287219636538296,43.783369201003744,44.011915075899815,43844123
2024-02-07,600276.SH,44.710394350128404,44.67940693277307,44.357424622133195,44.5521599702723,21955835
2024-02-08,600276.SH,45.31656370263956,45.43728881345434,44.93378733668092,45.16641739316229,41212932
2024-02-09,600276.SH,46.37277175525915,46.503781184067236,46.306461701424496,46.45564972736687,28139673
2024-02-12,600276.SH,47.40749182967519,47.63054307877261,47.21766014322242,47.42503583410287,11671743
2024-02-13,600276.SH,48.087983372613486,48.12300350873133,48.0372984484787,48.08511793996142,12975182
2024-02-14,600276.SH,48.773956277785956,48.90572724466536,48.30945954259965,48.808994842458645,39261632
2024-02-15,600276.SH,48.88396822642744,49.191997695080545,48.45217951874522,48.8482142967583,27541458
2024-02-16,600276.SH,48.71006356197827,49.234962931841196,48.66424227771227,48.929742107710375,25284809
2024-02-19,600276.SH,49.5112784212286,49.87176781262437,49.17471221098625,49.510493339089514,35119277
2024-02-20,600276.SH,50.256550023113554,50.51105749606939,49.711402055375885,50.40130256122707,6025203
2024-02-21,600276.SH,52.27612113505168,52.94598149428811,52.08410589424501,52.19664301929823,42834790
2024-02-22,600276.SH,52.55140089886497,52.69039482957411,52.32922355729597,52.63455865806031,23460334
2024-02-23,600276.SH,52.94614904864027,53.26006846090238,52.914288648172466,53.24516687050455,17960745
2024-02-26,600276.SH,54.54454930644595,54.720526886546395,54.08029361278877,54.48589736682603,30318476
2024-02-27,600276.SH,54.637883189668756,55.01312313506793,54.491471569549645,54.820822473380595,18325532
2024-02-28,600276.SH,54.33112266442204,54.6009989723237,53.42914200930488,54.212235010051415,9928193
2024-02-29,600276.SH,53.861720068460535,54.25343783988382,53.79301839335826,54.11881162036429,16676990
2024-03-01,600276.SH,54.29365711918304,54.180669207347485,54.118003201864944,54.15849635599641,44485118
2024-03-04,600276.SH,53.57010543813464,54.00943793258401,53.37223716571913,53.7157053441821,9644286
2024-03-05,600276.SH,53.27647864624227,52.87650057940307,52.7684685950283,52.86389636244174,17917669
2024-03-06,600276.SH,53.98909307793833,54.47961569179644,53.767827788570905,53.914680897594046,25276045
2024-03-07,600276.SH,55.7220572735538,56.0951663938126,54.639807868773964,55.45658118373032,40860761
2024-03-08,600276.SH,54.73788902227726,54.64821431806828,53.868483382761276,54.60322288693874,18796472
2024-03-11,600276.SH,56.77517800428413,57.140369738648346,56.26716123596829,56.72435933488652,23914766
2024-03-12,600276.SH,54.953614609166124,55.58043928019821,55.115924456077984,55.21238592873833,13803731
2024-03-13,600276.SH,55.97323705950335,55.817103362645646,55.50212829088439,55.76244931662,31887891
2024-03-14,600276.SH,56.401720745108754,56.42762180163978,56.05831068358871,56.315033330913565,49922711
2024-03-15,600276.SH,55.55482772590728,55.57199928425307,55.37649524802338,55.54660371516656,1784985
2024-03-18,600276.SH,56.89382891866299,56.812802690191795,56.6285460967544,56.80605803811943,7503277
2024-03-19,600276.SH,56.866622351741604,57.03576793975272,56.73090904550467,56.814161355509974,29505234
2024-03-20,600276.SH,57.04826672455053,57.32308530494578,56.79054329236133,56.92433952633923,36432497
2024-03-21,600276.SH,55.71766567825143,56.220018522602636,55.24258202606078,55.877834001623505,20270773
2024-03-22,600276.SH,53.83059122584636,54.063844421592776,53.660357600212606,53.73679276058398,48732755
2024-03-25,600276.SH,52.58429956269969,53.0364576530562,52.52588119345606,52.691397352188005,25897827
2024-03-26,600276.SH,53.62944578821362,54.508771458099744,53.79120034129787,53.80159151065163,21979079
2024-03-27,600276.SH,52.292639380664475,52.41347909606469,51.92980101650076,52.281071280133304,17791711
2024-03-28,600276.SH,51.51915827218006,52.17230478528637,51.72840164470292,51.73911675844681,44730402
2024-03-29,600276.SH,51.194030581685624,51.398848881966614,50.68639348708497,51.24377334787816,13056566
2024-04-01,600276.SH,49.86061949024945,50.13672214887859,49.75585901529026,49.99111466716775,12189099
2024-04-02,600276.SH,49.77667482915992,49.85495235702774,49.78562977511643,49.83269523469396,17176867
